Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-26 09:54:00-04:00,171.27999877929688,172.33999633789062,171.0500030517578,172.33770751953125,50016,0,0
2021-04-26 09:55:00-04:00,172.3300018310547,172.86000061035156,172.11129760742188,172.6999969482422,52170,0,0
2021-04-26 09:56:00-04:00,172.69000244140625,173.2899932861328,172.58009338378906,173.0800018310547,67177,0,0
2021-04-26 09:57:00-04:00,173.08999633789062,173.1199951171875,172.66009521484375,173.1199951171875,33601,0,0
2021-04-26 09:58:00-04:00,173.07640075683594,173.6999969482422,173.0196075439453,173.3249969482422,67523,0,0
2021-04-26 09:59:00-04:00,173.3249969482422,173.38999938964844,172.82139587402344,172.90499877929688,44441,0,0
2021-04-26 10:00:00-04:00,172.89999389648438,174.4199981689453,172.87660217285156,174.00999450683594,101230,0,0
2021-04-26 10:01:00-04:00,174.02999877929688,174.79800415039062,173.872802734375,174.74000549316406,71101,0,0
2021-04-26 10:02:00-04:00,174.6699981689453,175.3300018310547,174.2200927734375,175.3300018310547,97419,0,0
2021-04-26 10:03:00-04:00,175.1999969482422,175.4398956298828,174.78199768066406,175.2100067138672,59814,0,0
2021-04-26 10:04:00-04:00,175.2100067138672,175.50999450683594,174.95799255371094,175.29969787597656,73357,0,0
2021-04-26 10:05:00-04:00,175.19000244140625,175.30999755859375,174.74000549316406,175.0500030517578,69283,0,0
2021-04-26 10:06:00-04:00,174.99000549316406,175.3000030517578,174.81790161132812,175.12649536132812,64735,0,0
2021-04-26 10:07:00-04:00,175.01150512695312,175.22999572753906,174.8948974609375,175.1999969482422,34592,0,0
2021-04-26 10:08:00-04:00,175.16000366210938,175.19000244140625,174.77999877929688,175.19000244140625,47896,0,0
2021-04-26 10:09:00-04:00,175.19000244140625,175.47000122070312,175.1699981689453,175.17999267578125,40422,0,0
2021-04-26 10:10:00-04:00,175.1750030517578,175.88999938964844,174.9499969482422,175.5,67913,0,0
2021-04-26 10:11:00-04:00,175.49000549316406,175.8300018310547,175.00999450683594,175.4199981689453,54033,0,0
2021-04-26 10:12:00-04:00,175.47500610351562,175.89999389648438,175.4199981689453,175.70669555664062,35250,0,0
2021-04-26 10:13:00-04:00,175.610107421875,176.45069885253906,175.610107421875,175.86109924316406,84758,0,0
2021-04-26 10:14:00-04:00,175.92990112304688,176.07000732421875,175.5,176.0500030517578,57675,0,0
2021-04-26 10:15:00-04:00,175.94000244140625,175.98500061035156,175.27999877929688,175.73500061035156,50286,0,0
2021-04-26 10:16:00-04:00,175.75,175.90150451660156,175.5399932861328,175.5800018310547,20708,0,0
2021-04-26 10:17:00-04:00,175.6356964111328,175.8188934326172,175.27999877929688,175.49000549316406,27033,0,0
2021-04-26 10:18:00-04:00,175.4272003173828,175.77000427246094,175.4272003173828,175.6999969482422,25931,0,0
2021-04-26 10:19:00-04:00,175.69500732421875,175.94000244140625,175.60000610351562,175.6405029296875,25095,0,0
2021-04-26 10:20:00-04:00,175.6343994140625,176.19000244140625,175.5500030517578,175.75,37650,0,0
2021-04-26 10:21:00-04:00,175.6199951171875,175.64999389648438,174.8000030517578,175.3780059814453,58352,0,0
2021-04-26 10:22:00-04:00,175.32969665527344,175.83999633789062,175.32969665527344,175.64999389648438,18038,0,0
2021-04-26 10:23:00-04:00,175.6956024169922,175.6956024169922,175.34500122070312,175.49639892578125,17905,0,0
2021-04-26 10:24:00-04:00,175.44500732421875,175.572998046875,175.16000366210938,175.55499267578125,25258,0,0
2021-04-26 10:25:00-04:00,175.5449981689453,175.60000610351562,175.22999572753906,175.60000610351562,31101,0,0
2021-04-26 10:26:00-04:00,175.61500549316406,175.8199005126953,175.44000244140625,175.72799682617188,17467,0,0
2021-04-26 10:27:00-04:00,175.6999969482422,175.9250030517578,175.66639709472656,175.87109375,14558,0,0
2021-04-26 10:28:00-04:00,175.76499938964844,175.8800048828125,175.50010681152344,175.72999572753906,18788,0,0
2021-04-26 10:29:00-04:00,175.63999938964844,175.9499969482422,175.62010192871094,175.80999755859375,14812,0,0
2021-04-26 10:30:00-04:00,175.75999450683594,175.83999633789062,175.39999389648438,175.83999633789062,16698,0,0
2021-04-26 10:31:00-04:00,175.72520446777344,176.139892578125,175.5944061279297,176.03089904785156,25420,0,0
2021-04-26 10:32:00-04:00,176.06500244140625,176.11000061035156,175.77999877929688,175.8300018310547,9504,0,0
2021-04-26 10:33:00-04:00,175.74000549316406,175.99000549316406,175.72000122070312,175.9600067138672,13603,0,0
2021-04-26 10:34:00-04:00,175.97000122070312,175.99000549316406,175.8000030517578,175.80039978027344,10779,0,0
2021-04-26 10:35:00-04:00,175.8699951171875,177.0,175.86549377441406,176.8699951171875,72304,0,0
2021-04-26 10:36:00-04:00,176.89999389648438,176.89999389648438,176.5,176.50999450683594,31765,0,0
2021-04-26 10:37:00-04:00,176.5449981689453,177.0,176.5449981689453,176.97999572753906,29762,0,0
2021-04-26 10:38:00-04:00,176.97999572753906,177.5,176.92010498046875,177.33999633789062,90390,0,0
2021-04-26 10:39:00-04:00,177.36000061035156,177.55999755859375,177.0,177.4779052734375,58735,0,0
2021-04-26 10:40:00-04:00,177.37899780273438,177.5500030517578,177.25,177.38290405273438,34925,0,0
2021-04-26 10:41:00-04:00,177.44000244140625,177.5399932861328,177.25,177.33999633789062,27180,0,0
2021-04-26 10:42:00-04:00,177.3000030517578,177.30999755859375,176.5500030517578,176.76080322265625,66207,0,0
2021-04-26 10:43:00-04:00,176.79269409179688,176.99000549316406,176.60009765625,176.8000030517578,17924,0,0
2021-04-26 10:44:00-04:00,176.67999267578125,177.05999755859375,176.64999389648438,177.00270080566406,21280,0,0
2021-04-26 10:45:00-04:00,177.0032958984375,177.0032958984375,176.6699981689453,176.9499969482422,19026,0,0
2021-04-26 10:46:00-04:00,176.9499969482422,177.14999389648438,176.75,176.86000061035156,27115,0,0
2021-04-26 10:47:00-04:00,176.89390563964844,176.89390563964844,176.6199951171875,176.8000030517578,21791,0,0
2021-04-26 10:48:00-04:00,176.90989685058594,177.2899932861328,176.83299255371094,177.22999572753906,26016,0,0
2021-04-26 10:49:00-04:00,177.22999572753906,177.2899932861328,177.02999877929688,177.0399932861328,12380,0,0
2021-04-26 10:50:00-04:00,177.00999450683594,177.25999450683594,176.89010620117188,177.22999572753906,18058,0,0
2021-04-26 10:51:00-04:00,177.2550048828125,177.75,177.14999389648438,177.72000122070312,64107,0,0
2021-04-26 10:52:00-04:00,177.72999572753906,177.77000427246094,177.08990478515625,177.2834930419922,45974,0,0
2021-04-26 10:53:00-04:00,177.24000549316406,177.77999877929688,177.22000122070312,177.6363983154297,47731,0,0
2021-04-26 10:54:00-04:00,177.75,177.90899658203125,177.63070678710938,177.89999389648438,33255,0,0
2021-04-26 10:55:00-04:00,177.8101043701172,178.5,177.8101043701172,178.5,119749,0,0
2021-04-26 10:56:00-04:00,178.52999877929688,178.67999267578125,178.2928924560547,178.55419921875,52175,0,0
2021-04-26 10:57:00-04:00,178.60000610351562,178.6999969482422,178.33009338378906,178.45970153808594,48638,0,0
2021-04-26 10:58:00-04:00,178.39999389648438,178.66549682617188,178.34500122070312,178.63999938964844,32725,0,0
2021-04-26 10:59:00-04:00,178.66000366210938,178.9499969482422,178.60000610351562,178.7899932861328,61220,0,0
2021-04-26 11:00:00-04:00,178.7200927734375,179.3000030517578,178.7200927734375,179.23989868164062,107017,0,0
2021-04-26 11:01:00-04:00,179.2100067138672,179.60000610351562,178.98500061035156,179.55499267578125,99819,0,0
2021-04-26 11:02:00-04:00,179.52130126953125,179.52130126953125,179.1844940185547,179.36500549316406,43473,0,0
2021-04-26 11:03:00-04:00,179.36500549316406,179.5800018310547,179.09100341796875,179.30999755859375,63654,0,0
2021-04-26 11:04:00-04:00,179.3800048828125,179.60000610351562,179.1199951171875,179.4499969482422,83396,0,0
2021-04-26 11:05:00-04:00,179.44439697265625,179.5,178.8800048828125,179.13999938964844,90019,0,0
2021-04-26 11:06:00-04:00,179.1199951171875,179.17999267578125,178.5,178.64999389648438,45404,0,0
2021-04-26 11:07:00-04:00,178.60000610351562,178.64999389648438,178.21499633789062,178.57000732421875,62528,0,0
2021-04-26 11:08:00-04:00,178.60000610351562,179.0,178.51100158691406,178.85000610351562,57967,0,0
2021-04-26 11:09:00-04:00,178.89999389648438,179.33999633789062,178.75999450683594,178.97000122070312,51476,0,0
2021-04-26 11:10:00-04:00,179.00669860839844,179.2100067138672,178.82000732421875,178.83999633789062,26896,0,0
2021-04-26 11:11:00-04:00,178.86500549316406,179.0800018310547,178.72999572753906,178.72999572753906,26569,0,0
2021-04-26 11:12:00-04:00,178.64500427246094,178.88999938964844,177.86000061035156,178.10000610351562,85006,0,0
2021-04-26 11:13:00-04:00,178.09010314941406,178.55709838867188,178.02000427246094,178.5399932861328,29850,0,0
2021-04-26 11:14:00-04:00,178.57000732421875,178.57000732421875,178.33999633789062,178.35130310058594,15765,0,0
2021-04-26 11:15:00-04:00,178.33999633789062,178.57000732421875,178.2100067138672,178.30999755859375,20953,0,0
2021-04-26 11:16:00-04:00,178.32000732421875,178.47000122070312,178.27000427246094,178.39309692382812,13779,0,0
2021-04-26 11:17:00-04:00,178.4250030517578,178.5399932861328,178.1699981689453,178.22999572753906,15333,0,0
2021-04-26 11:18:00-04:00,178.33999633789062,178.5800018310547,178.2100067138672,178.50999450683594,15059,0,0
2021-04-26 11:19:00-04:00,178.52000427246094,178.77999877929688,178.3582000732422,178.77999877929688,20393,0,0
2021-04-26 11:20:00-04:00,178.77999877929688,179.1999969482422,178.7779998779297,178.8800048828125,49615,0,0
2021-04-26 11:21:00-04:00,178.88999938964844,179.12989807128906,178.58299255371094,178.73500061035156,49916,0,0
2021-04-26 11:22:00-04:00,178.73500061035156,178.9600067138672,178.7100067138672,178.8699951171875,17323,0,0
2021-04-26 11:23:00-04:00,178.8699951171875,178.91000366210938,178.5601043701172,178.85000610351562,41289,0,0
2021-04-26 11:24:00-04:00,178.85000610351562,178.85000610351562,178.64300537109375,178.8300018310547,21490,0,0
2021-04-26 11:25:00-04:00,178.75999450683594,178.77000427246094,178.0800018310547,178.0800018310547,60417,0,0
2021-04-26 11:26:00-04:00,178.14999389648438,178.14999389648438,177.69000244140625,177.6999969482422,60557,0,0
2021-04-26 11:27:00-04:00,177.8000030517578,177.98500061035156,177.00999450683594,177.3249969482422,62200,0,0
2021-04-26 11:28:00-04:00,177.32000732421875,177.32000732421875,176.80999755859375,177.0500030517578,69234,0,0
2021-04-26 11:29:00-04:00,177.14010620117188,177.4199981689453,176.92999267578125,177.30999755859375,77936,0,0
2021-04-26 11:30:00-04:00,177.31500244140625,177.37159729003906,176.24000549316406,176.4199981689453,110495,0,0
2021-04-26 11:31:00-04:00,176.4600067138672,176.97000122070312,176.16000366210938,176.9149932861328,70773,0,0
2021-04-26 11:32:00-04:00,176.90499877929688,177.17999267578125,176.6699981689453,177.17999267578125,35559,0,0
2021-04-26 11:33:00-04:00,177.173095703125,177.77999877929688,177.13890075683594,177.72500610351562,48865,0,0
2021-04-26 11:34:00-04:00,177.67999267578125,177.74000549316406,177.4250030517578,177.43499755859375,20354,0,0
2021-04-26 11:35:00-04:00,177.4600067138672,177.9499969482422,177.4116973876953,177.7801055908203,63015,0,0
2021-04-26 11:36:00-04:00,177.7449951171875,178.0,177.70010375976562,177.86000061035156,20062,0,0
2021-04-26 11:37:00-04:00,177.92999267578125,178.27999877929688,177.8699951171875,178.22500610351562,50463,0,0
2021-04-26 11:38:00-04:00,178.10009765625,178.5,178.08999633789062,178.2176971435547,39906,0,0
2021-04-26 11:39:00-04:00,178.33999633789062,178.33999633789062,177.85000610351562,177.952392578125,25261,0,0
2021-04-26 11:40:00-04:00,177.92999267578125,178.08999633789062,177.8000030517578,177.92999267578125,15086,0,0
2021-04-26 11:41:00-04:00,177.9149932861328,178.38999938964844,177.86000061035156,178.36000061035156,20460,0,0
2021-04-26 11:42:00-04:00,178.3699951171875,178.5800018310547,178.12359619140625,178.12359619140625,18072,0,0
2021-04-26 11:43:00-04:00,178.14500427246094,178.42999267578125,177.8800048828125,178.3000030517578,24520,0,0
2021-04-26 11:44:00-04:00,178.20010375976562,178.27999877929688,178.08999633789062,178.08999633789062,10459,0,0
2021-04-26 11:45:00-04:00,178.24000549316406,178.27999877929688,178.0800018310547,178.11000061035156,11469,0,0
2021-04-26 11:46:00-04:00,178.05499267578125,178.21380615234375,178.02999877929688,178.1439971923828,9040,0,0
2021-04-26 11:47:00-04:00,178.14500427246094,178.27540588378906,178.13999938964844,178.23570251464844,8650,0,0
2021-04-26 11:48:00-04:00,178.24000549316406,178.47000122070312,178.1999969482422,178.2100067138672,19942,0,0
2021-04-26 11:49:00-04:00,178.24000549316406,178.5,178.1649932861328,178.33999633789062,28216,0,0
2021-04-26 11:50:00-04:00,178.4499969482422,178.49000549316406,177.96499633789062,178.22000122070312,31786,0,0
2021-04-26 11:51:00-04:00,178.38999938964844,178.47999572753906,178.29010009765625,178.34500122070312,6768,0,0
2021-04-26 11:52:00-04:00,178.3571014404297,178.75,178.35000610351562,178.50999450683594,21613,0,0
2021-04-26 11:53:00-04:00,178.44610595703125,178.60000610351562,178.1710968017578,178.44500732421875,16140,0,0
2021-04-26 11:54:00-04:00,178.4600067138672,178.55999755859375,178.2332000732422,178.3800048828125,10629,0,0
2021-04-26 11:55:00-04:00,178.49000549316406,178.60000610351562,178.36000061035156,178.60000610351562,10557,0,0
2021-04-26 11:56:00-04:00,178.64999389648438,178.64999389648438,178.47999572753906,178.4949951171875,4429,0,0
2021-04-26 11:58:00-04:00,178.40260314941406,178.5,178.360107421875,178.4698944091797,38577,0,0
2021-04-26 11:59:00-04:00,178.47000122070312,178.55999755859375,178.3000030517578,178.47999572753906,23703,0,0
2021-04-26 12:00:00-04:00,178.47500610351562,178.7899932861328,178.4300994873047,178.72000122070312,29267,0,0
2021-04-26 12:01:00-04:00,178.6699981689453,178.9199981689453,178.35000610351562,178.44700622558594,35937,0,0
2021-04-26 12:02:00-04:00,178.46499633789062,178.47000122070312,178.05999755859375,178.1999969482422,31963,0,0
2021-04-26 12:03:00-04:00,178.3300018310547,178.52000427246094,178.22999572753906,178.4949951171875,31653,0,0
2021-04-26 12:04:00-04:00,178.5,178.74000549316406,178.4779052734375,178.69500732421875,8126,0,0
2021-04-26 12:05:00-04:00,178.65499877929688,178.8699951171875,178.6300048828125,178.8699951171875,26259,0,0
2021-04-26 12:06:00-04:00,178.80999755859375,179.13999938964844,178.8000030517578,179.02000427246094,62036,0,0
2021-04-26 12:07:00-04:00,179.00999450683594,179.25,178.8488006591797,178.8488006591797,31191,0,0
2021-04-26 12:08:00-04:00,178.87989807128906,178.87989807128906,178.36000061035156,178.36000061035156,30651,0,0
2021-04-26 12:09:00-04:00,178.39999389648438,178.52000427246094,178.25,178.4600067138672,26560,0,0
2021-04-26 12:10:00-04:00,178.49000549316406,178.89999389648438,178.25999450683594,178.75,24330,0,0
2021-04-26 12:11:00-04:00,178.75999450683594,179.02000427246094,178.7100067138672,179.0,34391,0,0
2021-04-26 12:12:00-04:00,178.8800048828125,178.95989990234375,178.52999877929688,178.61000061035156,23372,0,0
2021-04-26 12:13:00-04:00,178.5449981689453,178.7899932861328,178.52000427246094,178.61000061035156,16929,0,0
2021-04-26 12:14:00-04:00,178.6999969482422,178.77999877929688,178.39999389648438,178.4499969482422,14624,0,0
2021-04-26 12:15:00-04:00,178.4499969482422,178.8800048828125,178.40499877929688,178.82000732421875,19733,0,0
2021-04-26 12:16:00-04:00,178.77999877929688,178.8800048828125,178.72999572753906,178.83470153808594,10399,0,0
2021-04-26 12:17:00-04:00,178.84500122070312,178.88999938964844,178.6300048828125,178.6334991455078,15185,0,0
2021-04-26 12:18:00-04:00,178.68780517578125,178.88999938964844,178.67999267578125,178.75999450683594,10104,0,0
2021-04-26 12:19:00-04:00,178.75999450683594,179.0500030517578,178.67799377441406,178.86000061035156,16897,0,0
2021-04-26 12:20:00-04:00,178.77999877929688,178.8800048828125,178.5500030517578,178.64999389648438,19455,0,0
2021-04-26 12:21:00-04:00,178.69000244140625,178.75,178.47000122070312,178.55999755859375,18292,0,0
2021-04-26 12:22:00-04:00,178.5399932861328,178.6199951171875,178.39999389648438,178.4600067138672,28522,0,0
2021-04-26 12:23:00-04:00,178.49000549316406,178.6300048828125,178.36000061035156,178.43499755859375,23187,0,0
2021-04-26 12:24:00-04:00,178.4364013671875,178.4364013671875,177.92999267578125,178.33999633789062,42195,0,0
2021-04-26 12:25:00-04:00,178.2899932861328,178.33999633789062,178.05999755859375,178.18919372558594,13330,0,0
2021-04-26 12:26:00-04:00,178.05999755859375,178.05999755859375,177.75,177.97999572753906,29656,0,0
2021-04-26 12:27:00-04:00,177.90960693359375,178.0399932861328,177.7967071533203,177.8760986328125,14942,0,0
2021-04-26 12:28:00-04:00,177.82000732421875,177.9600067138672,177.61000061035156,177.91000366210938,32215,0,0
2021-04-26 12:29:00-04:00,177.88499450683594,178.07000732421875,177.75,178.0500030517578,18425,0,0
2021-04-26 12:30:00-04:00,178.00999450683594,178.35980224609375,177.97999572753906,178.07620239257812,29060,0,0
2021-04-26 12:31:00-04:00,178.11000061035156,178.1199951171875,177.66000366210938,177.75999450683594,22817,0,0
2021-04-26 12:32:00-04:00,177.8300018310547,178.08999633789062,177.8300018310547,177.9239959716797,14488,0,0
2021-04-26 12:33:00-04:00,177.97999572753906,177.97999572753906,177.69000244140625,177.69000244140625,8946,0,0
2021-04-26 12:34:00-04:00,177.70379638671875,177.89999389648438,177.41000366210938,177.84710693359375,25603,0,0
2021-04-26 12:35:00-04:00,177.86000061035156,177.86000061035156,177.71009826660156,177.83999633789062,8724,0,0
2021-04-26 12:36:00-04:00,177.83999633789062,177.88999938964844,177.75,177.88999938964844,7522,0,0
2021-04-26 12:37:00-04:00,177.89999389648438,178.3323974609375,177.89999389648438,178.3323974609375,26326,0,0
2021-04-26 12:38:00-04:00,178.33299255371094,178.33299255371094,178.11500549316406,178.27000427246094,11374,0,0
2021-04-26 12:39:00-04:00,178.25999450683594,178.33999633789062,178.05999755859375,178.0749969482422,15256,0,0
2021-04-26 12:40:00-04:00,178.04010009765625,178.08889770507812,177.83999633789062,177.86000061035156,18875,0,0
2021-04-26 12:41:00-04:00,177.8000030517578,177.9698944091797,177.70590209960938,177.89999389648438,14215,0,0
2021-04-26 12:42:00-04:00,177.97000122070312,177.97000122070312,177.8300018310547,177.83009338378906,6727,0,0
2021-04-26 12:43:00-04:00,177.85000610351562,177.88999938964844,177.57000732421875,177.64500427246094,9057,0,0
2021-04-26 12:44:00-04:00,177.6199951171875,177.9499969482422,177.59500122070312,177.74000549316406,26137,0,0
2021-04-26 12:45:00-04:00,177.6999969482422,177.8800048828125,177.5800018310547,177.868896484375,30275,0,0
2021-04-26 12:46:00-04:00,177.83009338378906,177.83009338378906,177.7073974609375,177.74000549316406,8788,0,0
2021-04-26 12:47:00-04:00,177.76499938964844,177.86990356445312,177.6999969482422,177.86000061035156,6315,0,0
2021-04-26 12:48:00-04:00,177.8699951171875,178.1699981689453,177.8699951171875,178.08999633789062,14019,0,0
2021-04-26 12:49:00-04:00,177.99000549316406,178.22999572753906,177.97000122070312,178.19000244140625,12466,0,0
2021-04-26 12:50:00-04:00,178.21499633789062,178.5,178.21499633789062,178.3607940673828,31439,0,0
2021-04-26 12:51:00-04:00,178.36000061035156,178.6699981689453,178.3300018310547,178.6199951171875,17927,0,0
2021-04-26 12:52:00-04:00,178.66000366210938,178.66000366210938,178.43499755859375,178.5399932861328,16568,0,0
2021-04-26 12:53:00-04:00,178.5,178.5500030517578,178.38999938964844,178.5399932861328,23348,0,0
2021-04-26 12:54:00-04:00,178.5,178.63999938964844,178.4199981689453,178.5,19731,0,0
2021-04-26 12:55:00-04:00,178.5800018310547,178.79730224609375,178.50999450683594,178.74000549316406,7167,0,0
2021-04-26 12:56:00-04:00,178.75,178.760498046875,178.4499969482422,178.50999450683594,12098,0,0
2021-04-26 12:57:00-04:00,178.48500061035156,178.67999267578125,178.4199981689453,178.67990112304688,10275,0,0
2021-04-26 12:58:00-04:00,178.64999389648438,178.86000061035156,178.64999389648438,178.86000061035156,10111,0,0
2021-04-26 12:59:00-04:00,178.8018035888672,178.8699951171875,178.4600067138672,178.591796875,23151,0,0
2021-04-26 13:00:00-04:00,178.61000061035156,179.03500366210938,178.58999633789062,179.03500366210938,31333,0,0
2021-04-26 13:01:00-04:00,179.00999450683594,179.17999267578125,178.94000244140625,178.99459838867188,33907,0,0
2021-04-26 13:02:00-04:00,178.97000122070312,179.02999877929688,178.58999633789062,178.6999969482422,52484,0,0
2021-04-26 13:03:00-04:00,178.74000549316406,178.77999877929688,178.39999389648438,178.72999572753906,14643,0,0
2021-04-26 13:04:00-04:00,178.67999267578125,178.75999450683594,178.4199981689453,178.7100067138672,13791,0,0
2021-04-26 13:05:00-04:00,178.72000122070312,179.0,178.67999267578125,178.89999389648438,16177,0,0
2021-04-26 13:06:00-04:00,178.92999267578125,178.9799041748047,178.69000244140625,178.75999450683594,7886,0,0
2021-04-26 13:07:00-04:00,178.731201171875,178.74000549316406,178.3800048828125,178.5469970703125,21929,0,0
2021-04-26 13:08:00-04:00,178.5904998779297,178.97999572753906,178.57139587402344,178.72000122070312,49545,0,0
2021-04-26 13:09:00-04:00,178.8000030517578,178.8800048828125,178.60000610351562,178.64999389648438,24984,0,0
2021-04-26 13:10:00-04:00,178.58999633789062,178.75,178.11000061035156,178.44000244140625,51563,0,0
2021-04-26 13:11:00-04:00,178.44000244140625,178.50999450683594,178.3699951171875,178.42999267578125,24145,0,0
2021-04-26 13:12:00-04:00,178.42999267578125,178.60499572753906,178.3800048828125,178.38999938964844,20224,0,0
2021-04-26 13:13:00-04:00,178.4550018310547,178.6999969482422,178.4550018310547,178.52760314941406,8316,0,0
2021-04-26 13:14:00-04:00,178.5,178.58999633789062,178.39999389648438,178.52000427246094,15409,0,0
2021-04-26 13:15:00-04:00,178.5,178.60000610351562,178.25999450683594,178.25999450683594,32329,0,0
2021-04-26 13:16:00-04:00,178.27999877929688,178.43739318847656,178.2449951171875,178.39999389648438,15406,0,0
2021-04-26 13:17:00-04:00,178.44000244140625,178.75999450683594,178.44000244140625,178.61129760742188,17044,0,0
2021-04-26 13:18:00-04:00,178.64999389648438,178.85000610351562,178.4219970703125,178.4219970703125,21460,0,0
2021-04-26 13:19:00-04:00,178.5,178.67999267578125,178.45010375976562,178.6562957763672,12367,0,0
2021-04-26 13:20:00-04:00,178.58999633789062,178.6999969482422,178.5,178.58909606933594,4567,0,0
2021-04-26 13:21:00-04:00,178.5500030517578,178.58999633789062,178.3300018310547,178.35000610351562,11063,0,0
2021-04-26 13:22:00-04:00,178.3300018310547,178.47000122070312,177.83999633789062,177.9499969482422,35271,0,0
2021-04-26 13:23:00-04:00,177.9799041748047,177.97999572753906,177.72999572753906,177.8300018310547,52221,0,0
2021-04-26 13:24:00-04:00,177.91000366210938,177.91000366210938,177.32000732421875,177.4250030517578,27474,0,0
2021-04-26 13:25:00-04:00,177.47000122070312,177.7100067138672,177.4600067138672,177.61000061035156,16231,0,0
2021-04-26 13:26:00-04:00,177.6300048828125,177.72000122070312,177.5500030517578,177.6999969482422,21037,0,0
2021-04-26 13:27:00-04:00,177.6199951171875,177.69000244140625,177.25999450683594,177.43020629882812,24423,0,0
2021-04-26 13:28:00-04:00,177.42999267578125,177.49000549316406,177.02000427246094,177.3000030517578,28321,0,0
2021-04-26 13:29:00-04:00,177.2899932861328,177.38999938964844,177.2899932861328,177.36810302734375,14218,0,0
2021-04-26 13:30:00-04:00,177.36990356445312,177.4499969482422,177.3300018310547,177.3800048828125,12498,0,0
2021-04-26 13:31:00-04:00,177.3820037841797,177.41000366210938,177.1699981689453,177.32000732421875,11458,0,0
2021-04-26 13:32:00-04:00,177.25,177.25,176.8800048828125,176.92999267578125,18956,0,0
2021-04-26 13:33:00-04:00,176.88999938964844,177.02630615234375,176.8300018310547,176.83639526367188,23228,0,0
2021-04-26 13:34:00-04:00,176.8300018310547,176.97999572753906,176.8083038330078,176.92999267578125,9473,0,0
2021-04-26 13:35:00-04:00,176.94000244140625,177.13499450683594,176.9387969970703,177.1300048828125,9476,0,0
2021-04-26 13:36:00-04:00,177.10000610351562,177.10000610351562,176.8000030517578,176.8000030517578,14701,0,0
2021-04-26 13:37:00-04:00,176.80999755859375,176.8498992919922,176.5113983154297,176.57000732421875,22685,0,0
2021-04-26 13:38:00-04:00,176.5200958251953,176.63999938964844,176.35000610351562,176.63999938964844,22612,0,0
2021-04-26 13:39:00-04:00,176.6092987060547,176.9600067138672,176.6092987060547,176.7100067138672,9637,0,0
2021-04-26 13:40:00-04:00,176.67999267578125,177.0,176.5399932861328,176.97999572753906,33353,0,0
2021-04-26 13:41:00-04:00,176.89920043945312,177.1999969482422,176.84500122070312,177.02499389648438,17854,0,0
2021-04-26 13:42:00-04:00,177.0399932861328,177.32000732421875,176.92999267578125,177.2812957763672,12572,0,0
2021-04-26 13:43:00-04:00,177.25,177.31500244140625,177.17010498046875,177.2321014404297,8636,0,0
