Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-29 09:57:00-04:00,121.25,121.31999969482422,121.20999908447266,121.30000305175781,421543,0,0
2021-03-29 09:58:00-04:00,121.25,121.25,121.25,121.25,242297,0,0
2021-03-29 09:59:00-04:00,121.23999786376953,121.41000366210938,121.22000122070312,121.32990264892578,365061,0,0
2021-03-29 10:00:00-04:00,121.33000183105469,121.33000183105469,121.19000244140625,121.24140167236328,429076,0,0
2021-03-29 10:01:00-04:00,121.23999786376953,121.33999633789062,121.19999694824219,121.27999877929688,330093,0,0
2021-03-29 10:02:00-04:00,121.27999877929688,121.33499908447266,121.12000274658203,121.12010192871094,284518,0,0
2021-03-29 10:03:00-04:00,121.12760162353516,121.18499755859375,121.08000183105469,121.16999816894531,283817,0,0
2021-03-29 10:04:00-04:00,121.16999816894531,121.33999633789062,121.16999816894531,121.33070373535156,222219,0,0
2021-03-29 10:05:00-04:00,121.31999969482422,121.31999969482422,121.13999938964844,121.23999786376953,332063,0,0
2021-03-29 10:06:00-04:00,121.22010040283203,121.23999786376953,121.05000305175781,121.0999984741211,237227,0,0
2021-03-29 10:07:00-04:00,121.1050033569336,121.10990142822266,120.98999786376953,121.05999755859375,437885,0,0
2021-03-29 10:08:00-04:00,121.06500244140625,121.16999816894531,121.05000305175781,121.12000274658203,222501,0,0
2021-03-29 10:09:00-04:00,121.11009979248047,121.11009979248047,120.80999755859375,120.90499877929688,450607,0,0
2021-03-29 10:10:00-04:00,120.91999816894531,121.01000213623047,120.88999938964844,120.97000122070312,276380,0,0
2021-03-29 10:11:00-04:00,120.97000122070312,121.04000091552734,120.93990325927734,120.97989654541016,185143,0,0
2021-03-29 10:12:00-04:00,120.9749984741211,121.0199966430664,120.83999633789062,120.94999694824219,226460,0,0
2021-03-29 10:13:00-04:00,120.94999694824219,121.19000244140625,120.93499755859375,121.17009735107422,245992,0,0
2021-03-29 10:14:00-04:00,121.17500305175781,121.29000091552734,121.14990234375,121.25,303851,0,0
2021-03-29 10:15:00-04:00,121.24099731445312,121.24099731445312,121.04019927978516,121.15119934082031,278430,0,0
2021-03-29 10:16:00-04:00,121.15499877929688,121.2699966430664,121.02999877929688,121.2699966430664,180957,0,0
2021-03-29 10:17:00-04:00,121.2698974609375,121.31999969482422,121.2300033569336,121.27999877929688,200614,0,0
2021-03-29 10:18:00-04:00,121.2750015258789,121.37000274658203,121.26000213623047,121.31300354003906,220157,0,0
2021-03-29 10:19:00-04:00,121.31900024414062,121.31999969482422,121.23999786376953,121.29000091552734,168903,0,0
2021-03-29 10:20:00-04:00,121.29000091552734,121.29419708251953,121.19000244140625,121.23999786376953,140280,0,0
2021-03-29 10:21:00-04:00,121.2300033569336,121.29000091552734,121.02269744873047,121.29000091552734,263626,0,0
2021-03-29 10:22:00-04:00,121.29000091552734,121.44999694824219,121.2249984741211,121.27999877929688,351113,0,0
2021-03-29 10:23:00-04:00,121.26000213623047,121.38999938964844,121.13999938964844,121.3499984741211,206958,0,0
2021-03-29 10:24:00-04:00,121.33999633789062,121.3499984741211,121.26000213623047,121.28500366210938,99897,0,0
2021-03-29 10:25:00-04:00,121.27999877929688,121.30999755859375,121.16000366210938,121.18000030517578,188720,0,0
2021-03-29 10:26:00-04:00,121.18000030517578,121.4000015258789,121.16999816894531,121.34839630126953,216662,0,0
2021-03-29 10:27:00-04:00,121.3499984741211,121.44000244140625,121.27020263671875,121.39009857177734,244246,0,0
2021-03-29 10:28:00-04:00,121.38999938964844,121.41500091552734,121.29000091552734,121.40899658203125,190298,0,0
2021-03-29 10:29:00-04:00,121.4000015258789,121.4000015258789,121.16999816894531,121.18990325927734,220427,0,0
2021-03-29 10:30:00-04:00,121.18000030517578,121.30000305175781,121.11000061035156,121.27999877929688,212222,0,0
2021-03-29 10:31:00-04:00,121.27999877929688,121.38999938964844,121.2699966430664,121.31999969482422,157590,0,0
2021-03-29 10:32:00-04:00,121.30999755859375,121.33000183105469,121.19000244140625,121.2750015258789,148918,0,0
2021-03-29 10:33:00-04:00,121.27999877929688,121.36000061035156,121.21150207519531,121.33000183105469,179167,0,0
2021-03-29 10:34:00-04:00,121.33999633789062,121.3949966430664,121.32499694824219,121.33999633789062,116227,0,0
2021-03-29 10:35:00-04:00,121.3499984741211,121.48999786376953,121.3499984741211,121.44149780273438,232244,0,0
2021-03-29 10:36:00-04:00,121.44499969482422,121.73999786376953,121.44000244140625,121.71499633789062,293745,0,0
2021-03-29 10:37:00-04:00,121.70999908447266,121.86000061035156,121.70500183105469,121.81179809570312,285894,0,0
2021-03-29 10:38:00-04:00,121.80999755859375,121.93910217285156,121.80999755859375,121.93879699707031,174435,0,0
2021-03-29 10:39:00-04:00,121.93000030517578,121.9800033569336,121.84290313720703,121.89820098876953,270256,0,0
2021-03-29 10:40:00-04:00,121.8949966430664,121.91500091552734,121.79000091552734,121.88999938964844,203259,0,0
2021-03-29 10:41:00-04:00,121.88999938964844,121.93000030517578,121.84500122070312,121.93000030517578,151052,0,0
2021-03-29 10:42:00-04:00,121.91999816894531,122.01000213623047,121.88999938964844,121.97000122070312,295215,0,0
2021-03-29 10:43:00-04:00,121.97010040283203,122.06500244140625,121.95999908447266,122.00900268554688,234390,0,0
2021-03-29 10:44:00-04:00,122.0,122.06999969482422,121.98999786376953,122.02999877929688,141392,0,0
2021-03-29 10:45:00-04:00,122.0199966430664,122.06500244140625,121.85130310058594,121.91000366210938,197150,0,0
2021-03-29 10:46:00-04:00,121.91000366210938,121.9800033569336,121.87000274658203,121.95480346679688,147713,0,0
2021-03-29 10:47:00-04:00,121.95500183105469,122.08999633789062,121.95379638671875,122.0250015258789,179096,0,0
2021-03-29 10:48:00-04:00,122.0199966430664,122.05000305175781,121.94499969482422,121.95999908447266,163099,0,0
2021-03-29 10:49:00-04:00,121.95999908447266,121.95999908447266,121.79119873046875,121.83989715576172,197332,0,0
2021-03-29 10:50:00-04:00,121.83499908447266,121.9000015258789,121.76000213623047,121.89579772949219,227143,0,0
2021-03-29 10:51:00-04:00,121.89099884033203,121.92500305175781,121.79000091552734,121.82009887695312,247931,0,0
2021-03-29 10:52:00-04:00,121.83000183105469,121.85900115966797,121.70010375976562,121.7699966430664,133841,0,0
2021-03-29 10:53:00-04:00,121.77989959716797,121.9000015258789,121.72000122070312,121.9000015258789,141603,0,0
2021-03-29 10:54:00-04:00,121.90499877929688,121.91999816894531,121.73419952392578,121.73999786376953,130474,0,0
2021-03-29 10:55:00-04:00,121.73999786376953,121.83000183105469,121.68000030517578,121.75,198090,0,0
2021-03-29 10:56:00-04:00,121.75,121.80000305175781,121.63899993896484,121.66000366210938,147325,0,0
2021-03-29 10:57:00-04:00,121.66999816894531,121.7219009399414,121.61000061035156,121.61479949951172,166207,0,0
2021-03-29 10:58:00-04:00,121.62000274658203,121.66000366210938,121.58000183105469,121.6500015258789,169777,0,0
2021-03-29 10:59:00-04:00,121.65989685058594,121.80999755859375,121.55999755859375,121.5999984741211,253948,0,0
2021-03-29 11:00:00-04:00,121.5999984741211,121.60929870605469,121.37000274658203,121.48999786376953,304991,0,0
2021-03-29 11:01:00-04:00,121.4800033569336,121.51840209960938,121.44999694824219,121.47000122070312,78703,0,0
2021-03-29 11:03:00-04:00,121.5,121.55000305175781,121.44999694824219,121.47010040283203,515153,0,0
2021-03-29 11:04:00-04:00,121.47989654541016,121.55999755859375,121.45999908447266,121.4844970703125,131155,0,0
2021-03-29 11:05:00-04:00,121.4800033569336,121.52790069580078,121.41999816894531,121.48999786376953,127837,0,0
2021-03-29 11:06:00-04:00,121.5,121.54000091552734,121.38909912109375,121.4186019897461,169903,0,0
2021-03-29 11:07:00-04:00,121.41500091552734,121.44999694824219,121.33999633789062,121.37000274658203,1967251,0,0
2021-03-29 11:08:00-04:00,121.36000061035156,121.39430236816406,121.30999755859375,121.32499694824219,99791,0,0
2021-03-29 11:09:00-04:00,121.33000183105469,121.47000122070312,121.29000091552734,121.44499969482422,239366,0,0
2021-03-29 11:10:00-04:00,121.44000244140625,121.52999877929688,121.41010284423828,121.45999908447266,154988,0,0
2021-03-29 11:11:00-04:00,121.45999908447266,121.4800033569336,121.38500213623047,121.42500305175781,133661,0,0
2021-03-29 11:12:00-04:00,121.41999816894531,121.44000244140625,121.37989807128906,121.3949966430664,119885,0,0
2021-03-29 11:13:00-04:00,121.38999938964844,121.38999938964844,121.1449966430664,121.16000366210938,210832,0,0
2021-03-29 11:14:00-04:00,121.18000030517578,121.18000030517578,121.04000091552734,121.1500015258789,254723,0,0
2021-03-29 11:15:00-04:00,121.1500015258789,121.16999816894531,121.05000305175781,121.0999984741211,158751,0,0
2021-03-29 11:16:00-04:00,121.0999984741211,121.19000244140625,121.0999984741211,121.12999725341797,107404,0,0
2021-03-29 11:17:00-04:00,121.12999725341797,121.16999816894531,121.06999969482422,121.0999984741211,116408,0,0
2021-03-29 11:18:00-04:00,121.08999633789062,121.08999633789062,120.97000122070312,120.98999786376953,315213,0,0
2021-03-29 11:19:00-04:00,121.0,121.11000061035156,120.93499755859375,120.99500274658203,174845,0,0
2021-03-29 11:20:00-04:00,121.01000213623047,121.05999755859375,120.94999694824219,121.00499725341797,124179,0,0
2021-03-29 11:21:00-04:00,121.01000213623047,121.0999984741211,121.00499725341797,121.08499908447266,160567,0,0
2021-03-29 11:22:00-04:00,121.08999633789062,121.12999725341797,121.02999877929688,121.07820129394531,126969,0,0
2021-03-29 11:23:00-04:00,121.07499694824219,121.18000030517578,121.05999755859375,121.16500091552734,157132,0,0
2021-03-29 11:24:00-04:00,121.16999816894531,121.16999816894531,121.05000305175781,121.05999755859375,133200,0,0
2021-03-29 11:25:00-04:00,121.06999969482422,121.25,121.05999755859375,121.21990203857422,233496,0,0
2021-03-29 11:26:00-04:00,121.20999908447266,121.30000305175781,121.20999908447266,121.26860046386719,157659,0,0
2021-03-29 11:27:00-04:00,121.26499938964844,121.26499938964844,121.11000061035156,121.17880249023438,244119,0,0
2021-03-29 11:28:00-04:00,121.18000030517578,121.24500274658203,121.14910125732422,121.22830200195312,119600,0,0
2021-03-29 11:29:00-04:00,121.22119903564453,121.22119903564453,121.0999984741211,121.21499633789062,151862,0,0
2021-03-29 11:30:00-04:00,121.22000122070312,121.26000213623047,121.13999938964844,121.1500015258789,141692,0,0
2021-03-29 11:31:00-04:00,121.1449966430664,121.26000213623047,121.12000274658203,121.25,102052,0,0
2021-03-29 11:33:00-04:00,121.33000183105469,121.3499984741211,121.27999877929688,121.31500244140625,305552,0,0
2021-03-29 11:34:00-04:00,121.31999969482422,121.31999969482422,121.25,121.27999877929688,105409,0,0
2021-03-29 11:35:00-04:00,121.2750015258789,121.30000305175781,121.20999908447266,121.28500366210938,139746,0,0
2021-03-29 11:36:00-04:00,121.27999877929688,121.36000061035156,121.22000122070312,121.22000122070312,106502,0,0
2021-03-29 11:37:00-04:00,121.21499633789062,121.2500991821289,121.18000030517578,121.19000244140625,119270,0,0
2021-03-29 11:38:00-04:00,121.19499969482422,121.23999786376953,121.13999938964844,121.23999786376953,111727,0,0
2021-03-29 11:39:00-04:00,121.24500274658203,121.29000091552734,121.21009826660156,121.2249984741211,111084,0,0
2021-03-29 11:40:00-04:00,121.2249984741211,121.2699966430664,121.19000244140625,121.19999694824219,72737,0,0
2021-03-29 11:41:00-04:00,121.20999908447266,121.25,121.16999816894531,121.19999694824219,85471,0,0
2021-03-29 11:42:00-04:00,121.19999694824219,121.25499725341797,121.16999816894531,121.2427978515625,100364,0,0
2021-03-29 11:43:00-04:00,121.24500274658203,121.2699966430664,121.19000244140625,121.20999908447266,91126,0,0
2021-03-29 11:44:00-04:00,121.22000122070312,121.25,121.1500015258789,121.16570281982422,116053,0,0
2021-03-29 11:45:00-04:00,121.16000366210938,121.19499969482422,121.05999755859375,121.16999816894531,153646,0,0
2021-03-29 11:46:00-04:00,121.17500305175781,121.22000122070312,121.0199966430664,121.04499816894531,125817,0,0
2021-03-29 11:47:00-04:00,121.04000091552734,121.15989685058594,121.02999877929688,121.1500015258789,94585,0,0
2021-03-29 11:48:00-04:00,121.1500015258789,121.2479019165039,121.13999938964844,121.1500015258789,151097,0,0
2021-03-29 11:49:00-04:00,121.1449966430664,121.19989776611328,121.1050033569336,121.1500015258789,112800,0,0
2021-03-29 11:50:00-04:00,121.1500015258789,121.2300033569336,121.0999984741211,121.20999908447266,84704,0,0
2021-03-29 11:51:00-04:00,121.22000122070312,121.36139678955078,121.22000122070312,121.27999877929688,171071,0,0
2021-03-29 11:52:00-04:00,121.2699966430664,121.34500122070312,121.23999786376953,121.28500366210938,107290,0,0
2021-03-29 11:53:00-04:00,121.29000091552734,121.31999969482422,121.16999816894531,121.29109954833984,136009,0,0
2021-03-29 11:54:00-04:00,121.30000305175781,121.36499786376953,121.27989959716797,121.30500030517578,123346,0,0
2021-03-29 11:55:00-04:00,121.30500030517578,121.30999755859375,121.27999877929688,121.29499816894531,86180,0,0
2021-03-29 11:56:00-04:00,121.29000091552734,121.33999633789062,121.29000091552734,121.31999969482422,69267,0,0
2021-03-29 11:57:00-04:00,121.31999969482422,121.33000183105469,121.24109649658203,121.26499938964844,104269,0,0
2021-03-29 11:58:00-04:00,121.2699966430664,121.27999877929688,121.18000030517578,121.19499969482422,107014,0,0
2021-03-29 11:59:00-04:00,121.19000244140625,121.21829986572266,121.1449966430664,121.19499969482422,109801,0,0
2021-03-29 12:00:00-04:00,121.19830322265625,121.2249984741211,121.16999816894531,121.17500305175781,79401,0,0
2021-03-29 12:01:00-04:00,121.17500305175781,121.20999908447266,121.1500015258789,121.19999694824219,97189,0,0
2021-03-29 12:02:00-04:00,121.20500183105469,121.2300033569336,121.1500015258789,121.15010070800781,99910,0,0
2021-03-29 12:03:00-04:00,121.16000366210938,121.19999694824219,121.1449966430664,121.19010162353516,78885,0,0
2021-03-29 12:04:00-04:00,121.19499969482422,121.19499969482422,121.12000274658203,121.1449966430664,79329,0,0
2021-03-29 12:05:00-04:00,121.1500015258789,121.19999694824219,121.12000274658203,121.15499877929688,104998,0,0
2021-03-29 12:06:00-04:00,121.15499877929688,121.15499877929688,121.02310180664062,121.11000061035156,158767,0,0
2021-03-29 12:07:00-04:00,121.11000061035156,121.15989685058594,121.11000061035156,121.11499786376953,66282,0,0
2021-03-29 12:08:00-04:00,121.11499786376953,121.15840148925781,121.0,121.00499725341797,137676,0,0
2021-03-29 12:09:00-04:00,121.0,121.0199966430664,120.9000015258789,121.0,219279,0,0
2021-03-29 12:10:00-04:00,121.01000213623047,121.02999877929688,120.97000122070312,121.00499725341797,131153,0,0
2021-03-29 12:11:00-04:00,121.0,121.01000213623047,120.7699966430664,120.93000030517578,273307,0,0
2021-03-29 12:12:00-04:00,120.92500305175781,120.94999694824219,120.88999938964844,120.94999694824219,182776,0,0
2021-03-29 12:13:00-04:00,120.94499969482422,120.97000122070312,120.93000030517578,120.94989776611328,115938,0,0
2021-03-29 12:14:00-04:00,120.94499969482422,120.94999694824219,120.87999725341797,120.8949966430664,111823,0,0
2021-03-29 12:15:00-04:00,120.88500213623047,120.94999694824219,120.8499984741211,120.86299896240234,168814,0,0
2021-03-29 12:16:00-04:00,120.86000061035156,120.88999938964844,120.83000183105469,120.8499984741211,116206,0,0
2021-03-29 12:17:00-04:00,120.8499984741211,120.91999816894531,120.8499984741211,120.9000015258789,82789,0,0
2021-03-29 12:18:00-04:00,120.91000366210938,120.94999694824219,120.8499984741211,120.85800170898438,136335,0,0
2021-03-29 12:19:00-04:00,120.86000061035156,120.86000061035156,120.77999877929688,120.80999755859375,187835,0,0
2021-03-29 12:20:00-04:00,120.80999755859375,120.83999633789062,120.77999877929688,120.81999969482422,152261,0,0
2021-03-29 12:21:00-04:00,120.81999969482422,120.81999969482422,120.72989654541016,120.76499938964844,147978,0,0
2021-03-29 12:22:00-04:00,120.7699966430664,120.80999755859375,120.7500991821289,120.79499816894531,112543,0,0
2021-03-29 12:23:00-04:00,120.80000305175781,120.91000366210938,120.80000305175781,120.87999725341797,159028,0,0
2021-03-29 12:24:00-04:00,120.875,120.87989807128906,120.79000091552734,120.82499694824219,82461,0,0
2021-03-29 12:25:00-04:00,120.83000183105469,120.87999725341797,120.7916030883789,120.875,99148,0,0
2021-03-29 12:26:00-04:00,120.87999725341797,120.91999816894531,120.80000305175781,120.80000305175781,109815,0,0
2021-03-29 12:27:00-04:00,120.80500030517578,120.81999969482422,120.75,120.80999755859375,103863,0,0
2021-03-29 12:28:00-04:00,120.80449676513672,120.93499755859375,120.78500366210938,120.93499755859375,146363,0,0
2021-03-29 12:29:00-04:00,120.93000030517578,120.94999694824219,120.88500213623047,120.91169738769531,131112,0,0
2021-03-29 12:30:00-04:00,120.91899871826172,120.94000244140625,120.87000274658203,120.88999938964844,111747,0,0
2021-03-29 12:31:00-04:00,120.87999725341797,120.88999938964844,120.84500122070312,120.87000274658203,96952,0,0
2021-03-29 12:32:00-04:00,120.87999725341797,120.9800033569336,120.87989807128906,120.97000122070312,150076,0,0
2021-03-29 12:33:00-04:00,120.96499633789062,120.98500061035156,120.9000015258789,120.91500091552734,158788,0,0
2021-03-29 12:34:00-04:00,120.91000366210938,120.97000122070312,120.88999938964844,120.93499755859375,125901,0,0
2021-03-29 12:35:00-04:00,120.94000244140625,120.98999786376953,120.93000030517578,120.94000244140625,110392,0,0
2021-03-29 12:36:00-04:00,120.94000244140625,120.9800033569336,120.93499755859375,120.9749984741211,92759,0,0
2021-03-29 12:37:00-04:00,120.9800033569336,121.0,120.91999816894531,120.94999694824219,131689,0,0
2021-03-29 12:38:00-04:00,120.95500183105469,120.9800033569336,120.91500091552734,120.95999908447266,142762,0,0
2021-03-29 12:39:00-04:00,120.95919799804688,120.95989990234375,120.88500213623047,120.90010070800781,114280,0,0
2021-03-29 12:40:00-04:00,120.9000015258789,120.95999908447266,120.88999938964844,120.94000244140625,83653,0,0
2021-03-29 12:41:00-04:00,120.94999694824219,121.1500015258789,120.94499969482422,121.13459777832031,268588,0,0
2021-03-29 12:42:00-04:00,121.13909912109375,121.25,121.12999725341797,121.1500015258789,227949,0,0
2021-03-29 12:43:00-04:00,121.1500015258789,121.19000244140625,121.07879638671875,121.11399841308594,127072,0,0
2021-03-29 12:44:00-04:00,121.11979675292969,121.1697006225586,121.05000305175781,121.05000305175781,159595,0,0
2021-03-29 12:45:00-04:00,121.05999755859375,121.11849975585938,121.04000091552734,121.05000305175781,105560,0,0
2021-03-29 12:46:00-04:00,121.04000091552734,121.08000183105469,121.02999877929688,121.05000305175781,105233,0,0
2021-03-29 12:47:00-04:00,121.04000091552734,121.10859680175781,121.0199966430664,121.06999969482422,127275,0,0
2021-03-29 12:48:00-04:00,121.06500244140625,121.11000061035156,121.04000091552734,121.0801010131836,121434,0,0
2021-03-29 12:49:00-04:00,121.08999633789062,121.13150024414062,121.05000305175781,121.08000183105469,88530,0,0
2021-03-29 12:50:00-04:00,121.08999633789062,121.18000030517578,121.07890319824219,121.08000183105469,147608,0,0
2021-03-29 12:51:00-04:00,121.08000183105469,121.08170318603516,121.0199966430664,121.08170318603516,98991,0,0
2021-03-29 12:52:00-04:00,121.08000183105469,121.16000366210938,121.06999969482422,121.125,67098,0,0
2021-03-29 12:53:00-04:00,121.12000274658203,121.16000366210938,121.06999969482422,121.14009857177734,91799,0,0
2021-03-29 12:54:00-04:00,121.1500015258789,121.23999786376953,121.13500213623047,121.2300033569336,142439,0,0
2021-03-29 12:55:00-04:00,121.2300033569336,121.30999755859375,121.22229766845703,121.30000305175781,165908,0,0
2021-03-29 12:56:00-04:00,121.29000091552734,121.30999755859375,121.23999786376953,121.28959655761719,137381,0,0
2021-03-29 12:57:00-04:00,121.29000091552734,121.31999969482422,121.25499725341797,121.2750015258789,123393,0,0
2021-03-29 12:58:00-04:00,121.2699966430664,121.37000274658203,121.26000213623047,121.35009765625,169632,0,0
2021-03-29 12:59:00-04:00,121.35990142822266,121.38999938964844,121.33999633789062,121.37000274658203,109362,0,0
2021-03-29 13:00:00-04:00,121.36150360107422,121.48999786376953,121.36150360107422,121.4469985961914,180082,0,0
2021-03-29 13:01:00-04:00,121.44499969482422,121.45999908447266,121.4000015258789,121.45999908447266,107980,0,0
2021-03-29 13:02:00-04:00,121.46499633789062,121.58000183105469,121.45500183105469,121.58000183105469,178364,0,0
2021-03-29 13:03:00-04:00,121.57099914550781,121.69999694824219,121.55999755859375,121.67500305175781,253591,0,0
2021-03-29 13:04:00-04:00,121.67500305175781,121.69989776611328,121.62000274658203,121.63500213623047,199346,0,0
2021-03-29 13:05:00-04:00,121.63999938964844,121.73999786376953,121.62999725341797,121.72000122070312,170533,0,0
2021-03-29 13:06:00-04:00,121.72000122070312,121.77999877929688,121.72000122070312,121.73500061035156,178031,0,0
2021-03-29 13:07:00-04:00,121.7300033569336,121.77790069580078,121.7300033569336,121.76000213623047,122617,0,0
2021-03-29 13:08:00-04:00,121.7520980834961,121.7699966430664,121.73999786376953,121.73999786376953,97159,0,0
2021-03-29 13:09:00-04:00,121.74410247802734,121.7699966430664,121.58999633789062,121.69999694824219,352118,0,0
2021-03-29 13:10:00-04:00,121.69499969482422,121.7699966430664,121.69499969482422,121.74500274658203,131084,0,0
2021-03-29 13:11:00-04:00,121.73999786376953,121.75499725341797,121.71499633789062,121.75499725341797,143434,0,0
2021-03-29 13:12:00-04:00,121.75530242919922,121.86000061035156,121.75530242919922,121.84010314941406,208961,0,0
2021-03-29 13:13:00-04:00,121.8499984741211,121.86000061035156,121.83000183105469,121.84500122070312,101476,0,0
2021-03-29 13:14:00-04:00,121.83999633789062,121.86000061035156,121.80000305175781,121.81999969482422,170101,0,0
2021-03-29 13:15:00-04:00,121.81999969482422,121.86000061035156,121.80999755859375,121.81500244140625,122730,0,0
2021-03-29 13:16:00-04:00,121.8218002319336,121.86000061035156,121.80000305175781,121.8499984741211,92696,0,0
2021-03-29 13:17:00-04:00,121.84860229492188,121.86000061035156,121.80000305175781,121.83999633789062,102627,0,0
2021-03-29 13:18:00-04:00,121.84989929199219,121.8499984741211,121.76499938964844,121.7750015258789,117242,0,0
2021-03-29 13:19:00-04:00,121.7750015258789,121.79499816894531,121.72010040283203,121.73999786376953,129398,0,0
2021-03-29 13:20:00-04:00,121.75,121.80000305175781,121.74140167236328,121.75,109955,0,0
2021-03-29 13:21:00-04:00,121.75,121.78009796142578,121.73300170898438,121.73500061035156,82773,0,0
2021-03-29 13:22:00-04:00,121.73169708251953,121.7750015258789,121.66000366210938,121.69999694824219,120871,0,0
2021-03-29 13:23:00-04:00,121.70829772949219,121.73999786376953,121.6500015258789,121.65499877929688,122179,0,0
2021-03-29 13:24:00-04:00,121.65499877929688,121.69499969482422,121.62000274658203,121.69000244140625,138904,0,0
2021-03-29 13:25:00-04:00,121.68499755859375,121.69000244140625,121.63999938964844,121.67500305175781,97250,0,0
2021-03-29 13:26:00-04:00,121.67859649658203,121.7300033569336,121.63009643554688,121.65499877929688,110895,0,0
2021-03-29 13:27:00-04:00,121.65989685058594,121.65989685058594,121.55999755859375,121.58000183105469,166035,0,0
2021-03-29 13:28:00-04:00,121.57499694824219,121.60009765625,121.552001953125,121.5780029296875,108444,0,0
2021-03-29 13:29:00-04:00,121.58000183105469,121.62000274658203,121.56999969482422,121.5947036743164,79487,0,0
2021-03-29 13:30:00-04:00,121.5999984741211,121.61499786376953,121.54499816894531,121.56500244140625,87480,0,0
2021-03-29 13:31:00-04:00,121.56009674072266,121.61000061035156,121.55000305175781,121.61000061035156,60235,0,0
2021-03-29 13:32:00-04:00,121.61000061035156,121.75,121.60009765625,121.66500091552734,226090,0,0
2021-03-29 13:33:00-04:00,121.66999816894531,121.83999633789062,121.65180206298828,121.82499694824219,164484,0,0
2021-03-29 13:34:00-04:00,121.82499694824219,121.9198989868164,121.80000305175781,121.9000015258789,176292,0,0
2021-03-29 13:35:00-04:00,121.91000366210938,121.93000030517578,121.83000183105469,121.9000015258789,190194,0,0
2021-03-29 13:36:00-04:00,121.88999938964844,121.93499755859375,121.86000061035156,121.87000274658203,132038,0,0
2021-03-29 13:37:00-04:00,121.86000061035156,121.875,121.82499694824219,121.87000274658203,80079,0,0
2021-03-29 13:38:00-04:00,121.87000274658203,121.88999938964844,121.83000183105469,121.83989715576172,75601,0,0
2021-03-29 13:39:00-04:00,121.83000183105469,121.83000183105469,121.75,121.77999877929688,112236,0,0
2021-03-29 13:40:00-04:00,121.80000305175781,121.81999969482422,121.73500061035156,121.78500366210938,99469,0,0
2021-03-29 13:41:00-04:00,121.77999877929688,121.85990142822266,121.75499725341797,121.83499908447266,79765,0,0
2021-03-29 13:42:00-04:00,121.83000183105469,121.86000061035156,121.79000091552734,121.80999755859375,95580,0,0
2021-03-29 13:43:00-04:00,121.80999755859375,121.80999755859375,121.76000213623047,121.7750015258789,74266,0,0
2021-03-29 13:44:00-04:00,121.7699966430664,121.81999969482422,121.75499725341797,121.76409912109375,80425,0,0
